season,division,date,dateUTC,matchDay,homeID,homeName,homeIcon,guestID,guestName,guestIcon,homeScore,guestScore,locID,locCity,locStadium
2016,bl1,2016-09-10T15:30:00,2016-09-10T13:30:00Z,2,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,0,0,28,Leverkusen,BayArena
2016,bl1,2016-09-10T15:30:00,2016-09-10T13:30:00Z,2,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,0,0,435,Wolfsburg,Volkswagen-Arena
2016,bl1,2016-09-10T15:30:00,2016-09-10T13:30:00Z,2,171,FC Ingolstadt 04,https://upload.wikimedia.org/wikipedia/de/thumb/5/55/FC-Ingolstadt_logo.svg/125px-FC-Ingolstadt_logo.svg.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,0,1,354,Ingolstadt,Audi-Sportpark
2016,bl1,2016-09-10T15:30:00,2016-09-10T13:30:00Z,2,118,SV Darmstadt 98,https://upload.wikimedia.org/wikipedia/commons/e/e5/SV_Darmstadt_98_Logo.svg,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,0,0,1080,Darmstadt,Jonathan-Heimes-Stadion am Böllenfalltor
2016,bl1,2016-09-10T15:30:00,2016-09-10T13:30:00Z,2,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,0,1,966,Freiburg,Schwarzwald-Stadion
2016,bl1,2016-09-10T18:30:00,2016-09-10T16:30:00Z,2,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,0,0,478,Leipzig,Red Bull Arena
2016,bl1,2016-09-11T15:30:00,2016-09-11T13:30:00Z,2,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,1,0,492,Bremen,Weser-Stadion
2016,bl1,2016-09-11T17:30:00,2016-09-11T15:30:00Z,2,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,4,1,1081,Mainz,Opel-Arena
2016,bl1,2016-09-16T20:30:00,2016-09-16T18:30:00Z,3,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,3,0,788,Köln,Rheinenergie Stadion
2016,bl1,2016-09-17T15:30:00,2016-09-17T13:30:00Z,3,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,171,FC Ingolstadt 04,https://upload.wikimedia.org/wikipedia/de/thumb/5/55/FC-Ingolstadt_logo.svg/125px-FC-Ingolstadt_logo.svg.png,1,1,34,München,Allianz Arena
2016,bl1,2016-09-17T15:30:00,2016-09-17T13:30:00Z,3,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,118,SV Darmstadt 98,https://upload.wikimedia.org/wikipedia/commons/e/e5/SV_Darmstadt_98_Logo.svg,1,0,184,Dortmund,Signal-Iduna-Park
2016,bl1,2016-09-17T15:30:00,2016-09-17T13:30:00Z,3,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,0,0,1030,Hamburg,Volksparkstadion
2016,bl1,2016-09-17T15:30:00,2016-09-17T13:30:00Z,3,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,0,0,511,Sinsheim,WIRSOL Rhein-Neckar-Arena
2016,bl1,2016-09-17T15:30:00,2016-09-17T13:30:00Z,3,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,0,0,183,Frankfurt,Commerzbank-Arena
2016,bl1,2016-09-17T18:30:00,2016-09-17T16:30:00Z,3,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,4,0,32,Mönchengladbach,Borussia Park
2016,bl1,2016-09-18T15:30:00,2016-09-18T13:30:00Z,3,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,0,1,1079,Augsburg,WWK-Arena
2016,bl1,2016-09-18T17:30:00,2016-09-18T15:30:00Z,3,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,0,0,22,Berlin,Olympiastadion
2016,bl1,2016-09-20T20:00:00,2016-09-20T18:00:00Z,4,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,0,2,,,
2016,bl1,2016-09-20T20:00:00,2016-09-20T18:00:00Z,4,171,FC Ingolstadt 04,https://upload.wikimedia.org/wikipedia/de/thumb/5/55/FC-Ingolstadt_logo.svg/125px-FC-Ingolstadt_logo.svg.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,0,1,,,
2016,bl1,2016-09-20T20:00:00,2016-09-20T18:00:00Z,4,118,SV Darmstadt 98,https://upload.wikimedia.org/wikipedia/commons/e/e5/SV_Darmstadt_98_Logo.svg,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,0,0,,,
2016,bl1,2016-09-20T20:00:00,2016-09-20T18:00:00Z,4,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,0,0,,,
2016,bl1,2016-09-21T20:00:00,2016-09-21T18:00:00Z,4,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,1,0,573,München,
2016,bl1,2016-09-21T20:00:00,2016-09-21T18:00:00Z,4,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,0,0,489,Leverkusen,
2016,bl1,2016-09-21T20:00:00,2016-09-21T18:00:00Z,4,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,1,1,,,
2016,bl1,2016-09-21T20:00:00,2016-09-21T18:00:00Z,4,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,1,0,52,,
2016,bl1,2016-09-21T20:00:00,2016-09-21T18:00:00Z,4,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,1,0,,,
2016,bl1,2016-09-23T20:30:00,2016-09-23T18:30:00Z,5,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,1,0,184,Dortmund,Signal-Iduna-Park
2016,bl1,2016-09-24T15:30:00,2016-09-24T13:30:00Z,5,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,171,FC Ingolstadt 04,https://upload.wikimedia.org/wikipedia/de/thumb/5/55/FC-Ingolstadt_logo.svg/125px-FC-Ingolstadt_logo.svg.png,1,0,444,Mönchengladbach,Borussia-Park
2016,bl1,2016-09-24T15:30:00,2016-09-24T13:30:00Z,5,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,2,1,1081,Mainz,Opel-Arena
2016,bl1,2016-09-24T15:30:00,2016-09-24T13:30:00Z,5,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,0,0,1030,Hamburg,Volksparkstadion
2016,bl1,2016-09-24T15:30:00,2016-09-24T13:30:00Z,5,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,118,SV Darmstadt 98,https://upload.wikimedia.org/wikipedia/commons/e/e5/SV_Darmstadt_98_Logo.svg,0,0,1079,Augsburg,WWK-Arena
2016,bl1,2016-09-24T15:30:00,2016-09-24T13:30:00Z,5,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,2,1,183,Frankfurt,Commerzbank-Arena
2016,bl1,2016-09-24T18:30:00,2016-09-24T16:30:00Z,5,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,0,0,492,Bremen,Weser-Stadion
2016,bl1,2016-09-25T15:30:00,2016-09-25T13:30:00Z,5,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,2,1,1082,Sinsheim,
2016,bl1,2016-09-25T17:30:00,2016-09-25T15:30:00Z,5,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,1,1,788,Köln,Rheinenergie Stadion
2016,bl1,2016-09-30T20:30:00,2016-09-30T18:30:00Z,6,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,1,1,478,Leipzig,Red Bull Arena
2016,bl1,2016-10-01T15:30:00,2016-10-01T13:30:00Z,6,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,1,0,34,München,Allianz Arena
2016,bl1,2016-10-01T15:30:00,2016-10-01T13:30:00Z,6,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,1,0,22,Berlin,Olympiastadion
2016,bl1,2016-10-01T15:30:00,2016-10-01T13:30:00Z,6,171,FC Ingolstadt 04,https://upload.wikimedia.org/wikipedia/de/thumb/5/55/FC-Ingolstadt_logo.svg/125px-FC-Ingolstadt_logo.svg.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,0,2,354,Ingolstadt,Audi-Sportpark
2016,bl1,2016-10-01T15:30:00,2016-10-01T13:30:00Z,6,118,SV Darmstadt 98,https://upload.wikimedia.org/wikipedia/commons/e/e5/SV_Darmstadt_98_Logo.svg,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,1,0,1080,Darmstadt,Jonathan-Heimes-Stadion am Böllenfalltor
2016,bl1,2016-10-01T15:30:00,2016-10-01T13:30:00Z,6,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,1,0,966,Freiburg,Schwarzwald-Stadion
2016,bl1,2016-10-01T18:30:00,2016-10-01T16:30:00Z,6,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,0,28,Leverkusen,BayArena
2016,bl1,2016-10-02T15:30:00,2016-10-02T13:30:00Z,6,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,0,0,435,Wolfsburg,Volkswagen-Arena
2016,bl1,2016-10-02T17:30:00,2016-10-02T15:30:00Z,6,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,0,0,403,Gelsenkirchen,Veltins-Arena
2016,bl1,2016-10-14T20:30:00,2016-10-14T18:30:00Z,7,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,0,0,184,Dortmund,Signal-Iduna-Park
2016,bl1,2016-10-15T15:30:00,2016-10-15T13:30:00Z,7,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,0,0,444,Mönchengladbach,Borussia-Park
2016,bl1,2016-10-15T15:30:00,2016-10-15T13:30:00Z,7,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,171,FC Ingolstadt 04,https://upload.wikimedia.org/wikipedia/de/thumb/5/55/FC-Ingolstadt_logo.svg/125px-FC-Ingolstadt_logo.svg.png,2,0,427,Köln,Rhein-Energie-Stadion
2016,bl1,2016-10-15T15:30:00,2016-10-15T13:30:00Z,7,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,0,0,1079,Augsburg,WWK-Arena
2016,bl1,2016-10-15T15:30:00,2016-10-15T13:30:00Z,7,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,1,0,511,Sinsheim,WIRSOL Rhein-Neckar-Arena
2016,bl1,2016-10-15T15:30:00,2016-10-15T13:30:00Z,7,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,1,1,183,Frankfurt,Commerzbank-Arena
2016,bl1,2016-10-15T18:30:00,2016-10-15T16:30:00Z,7,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,1,1,492,Bremen,Weser-Stadion
2016,bl1,2016-10-16T15:30:00,2016-10-16T13:30:00Z,7,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,118,SV Darmstadt 98,https://upload.wikimedia.org/wikipedia/commons/e/e5/SV_Darmstadt_98_Logo.svg,1,0,1081,Mainz,Opel-Arena
2016,bl1,2016-10-16T17:30:00,2016-10-16T15:30:00Z,7,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,0,0,435,Wolfsburg,Volkswagen-Arena
2016,bl1,2016-10-21T20:30:00,2016-10-21T18:30:00Z,8,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,0,1,1030,Hamburg,Volksparkstadion
2016,bl1,2016-10-22T15:30:00,2016-10-22T13:30:00Z,8,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,0,1,28,Leverkusen,BayArena
2016,bl1,2016-10-22T15:30:00,2016-10-22T13:30:00Z,8,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,1,0,22,Berlin,Olympiastadion
2016,bl1,2016-10-22T15:30:00,2016-10-22T13:30:00Z,8,171,FC Ingolstadt 04,https://upload.wikimedia.org/wikipedia/de/thumb/5/55/FC-Ingolstadt_logo.svg/125px-FC-Ingolstadt_logo.svg.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,2,0,354,Ingolstadt,Audi-Sportpark
2016,bl1,2016-10-22T15:30:00,2016-10-22T13:30:00Z,8,118,SV Darmstadt 98,https://upload.wikimedia.org/wikipedia/commons/e/e5/SV_Darmstadt_98_Logo.svg,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,0,1084,Darmstadt,Jonathan-Heimes-Stadion am Böllenfalltor	
2016,bl1,2016-10-22T15:30:00,2016-10-22T13:30:00Z,8,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,0,0,1085,Freiburg,Schwarzwald-Stadion	
2016,bl1,2016-10-22T18:30:00,2016-10-22T16:30:00Z,8,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,2,0,34,München,Allianz Arena
2016,bl1,2016-10-23T15:30:00,2016-10-23T13:30:00Z,8,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,1,0,478,Leipzig,Red Bull Arena
2016,bl1,2016-10-23T17:30:00,2016-10-23T15:30:00Z,8,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,1,0,403,Gelsenkirchen,Veltins-Arena
2016,bl1,2016-10-28T20:30:00,2016-10-28T18:30:00Z,9,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,0,0,52,,
2016,bl1,2016-10-29T15:30:00,2016-10-29T13:30:00Z,9,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,171,FC Ingolstadt 04,https://upload.wikimedia.org/wikipedia/de/thumb/5/55/FC-Ingolstadt_logo.svg/125px-FC-Ingolstadt_logo.svg.png,0,0,52,,
2016,bl1,2016-10-29T15:30:00,2016-10-29T13:30:00Z,9,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,1,0,52,,
2016,bl1,2016-10-29T15:30:00,2016-10-29T13:30:00Z,9,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,0,2,52,,
2016,bl1,2016-10-29T15:30:00,2016-10-29T13:30:00Z,9,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,0,2,52,,
2016,bl1,2016-10-29T15:30:00,2016-10-29T13:30:00Z,9,118,SV Darmstadt 98,https://upload.wikimedia.org/wikipedia/commons/e/e5/SV_Darmstadt_98_Logo.svg,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,0,0,52,,
2016,bl1,2016-10-29T18:30:00,2016-10-29T16:30:00Z,9,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,0,0,184,Dortmund,Signal-Iduna-Park
2016,bl1,2016-10-30T15:30:00,2016-10-30T14:30:00Z,9,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,1,0,52,,
2016,bl1,2016-10-30T17:30:00,2016-10-30T16:30:00Z,9,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,0,0,52,,
2016,bl1,2016-11-04T20:30:00,2016-11-04T19:30:00Z,10,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,2,0,22,Berlin,Olympiastadion
2016,bl1,2016-11-05T15:30:00,2016-11-05T14:30:00Z,10,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,1,1,34,München,Allianz Arena
2016,bl1,2016-11-05T15:30:00,2016-11-05T14:30:00Z,10,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,118,SV Darmstadt 98,https://upload.wikimedia.org/wikipedia/commons/e/e5/SV_Darmstadt_98_Logo.svg,1,0,28,Leverkusen,BayArena
2016,bl1,2016-11-05T15:30:00,2016-11-05T14:30:00Z,10,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,0,3,1030,Hamburg,Volksparkstadion
